created_at,entry_id,field1,field2,field3
2023-07-19T09:27:01+09:00,46683,25.0,48.4,14785.8
2023-07-19T09:30:05+09:00,46684,25.0,48.3,15045.8
2023-07-19T09:33:07+09:00,46685,25.0,49.0,15244.2
2023-07-19T09:36:11+09:00,46686,25.0,47.1,15068.3
2023-07-19T09:39:12+09:00,46687,25.0,46.8,15045.0
2023-07-19T09:42:13+09:00,46688,25.0,49.6,15013.3
2023-07-19T09:45:20+09:00,46689,25.0,47.2,15121.7
2023-07-19T09:48:21+09:00,46690,25.0,47.2,14769.2
2023-07-19T09:51:23+09:00,46691,25.0,47.0,14979.2
2023-07-19T09:54:24+09:00,46692,25.0,50.5,14930.8
2023-07-19T09:57:27+09:00,46693,25.0,48.5,14531.7
2023-07-19T10:00:29+09:00,46694,25.0,46.3,14994.2
2023-07-19T10:03:30+09:00,46695,25.0,48.7,14780.8
2023-07-19T10:06:32+09:00,46696,25.0,49.7,15188.3
2023-07-19T10:09:38+09:00,46697,25.0,47.9,14706.7
2023-07-19T10:12:39+09:00,46698,25.0,49.4,14983.3
2023-07-19T10:15:41+09:00,46699,25.0,47.8,14776.7
2023-07-19T10:18:42+09:00,46700,25.0,48.4,14553.3
2023-07-19T10:21:46+09:00,46701,25.0,46.8,14755.0
2023-07-19T10:24:48+09:00,46702,25.0,47.0,14335.0
2023-07-19T10:27:50+09:00,46703,25.0,48.4,14860.0
2023-07-19T10:30:56+09:00,46704,25.0,47.4,14665.0
2023-07-19T10:33:58+09:00,46705,25.0,48.4,14676.7
2023-07-19T10:36:59+09:00,46706,24.9,46.0,14348.3
2023-07-19T10:40:01+09:00,46707,24.9,48.1,14524.2
2023-07-19T10:43:07+09:00,46708,24.9,47.5,14613.3
2023-07-19T10:46:08+09:00,46709,24.9,47.7,14611.7
2023-07-19T10:49:10+09:00,46710,25.0,47.3,14620.8
2023-07-19T10:52:12+09:00,46711,24.9,46.3,14492.5
2023-07-19T10:55:13+09:00,46712,24.9,47.2,14645.0
2023-07-19T10:58:14+09:00,46713,25.0,49.7,14284.2
2023-07-19T11:01:16+09:00,46714,24.9,48.6,14417.5
2023-07-19T11:04:20+09:00,46715,24.9,47.9,14590.0
2023-07-19T11:07:22+09:00,46716,24.9,47.0,14463.3
2023-07-19T11:10:23+09:00,46717,24.9,50.0,14324.2
2023-07-19T11:13:30+09:00,46718,24.9,46.9,14250.0
2023-07-19T11:16:36+09:00,46719,24.9,47.1,14162.5
2023-07-19T11:19:38+09:00,46720,25.0,48.1,14321.7
2023-07-19T11:22:40+09:00,46721,25.0,46.9,14481.7
2023-07-19T11:25:41+09:00,46722,24.9,46.6,14366.7
2023-07-19T11:28:48+09:00,46723,24.9,48.5,14100.8
2023-07-19T11:31:49+09:00,46724,24.8,46.4,14088.3
2023-07-19T11:34:51+09:00,46725,24.8,47.8,14234.2
2023-07-19T11:37:52+09:00,46726,25.0,47.7,13943.3
2023-07-19T11:40:54+09:00,46727,24.9,46.8,14351.7
2023-07-19T11:43:55+09:00,46728,24.9,48.3,14370.8
2023-07-19T11:46:56+09:00,46729,24.9,48.0,14490.8
2023-07-19T11:49:58+09:00,46730,24.9,46.9,14349.2
2023-07-19T11:53:05+09:00,46731,24.9,47.9,14425.0
2023-07-19T11:56:09+09:00,46732,24.9,47.7,14380.8
2023-07-19T11:59:10+09:00,46733,24.9,46.5,14454.2
2023-07-19T12:02:12+09:00,46734,25.0,47.4,14555.8
2023-07-19T12:05:13+09:00,46735,25.0,47.0,14486.7
2023-07-19T12:08:15+09:00,46736,25.0,47.2,14793.3
2023-07-19T12:11:17+09:00,46737,25.0,47.8,14678.3
2023-07-19T12:14:18+09:00,46738,25.0,45.9,14661.7
2023-07-19T12:17:20+09:00,46739,25.0,47.0,14596.7
2023-07-19T12:20:21+09:00,46740,25.0,47.8,14373.3
2023-07-19T12:23:23+09:00,46741,25.0,47.9,14550.8
2023-07-19T12:26:24+09:00,46742,25.0,47.2,14678.3
2023-07-19T12:29:26+09:00,46743,25.0,47.0,14589.2
2023-07-19T12:32:30+09:00,46744,25.0,47.5,14781.7
2023-07-19T12:35:31+09:00,46745,25.0,47.0,14836.7
2023-07-19T12:38:33+09:00,46746,25.0,47.0,14275.0
2023-07-19T12:41:34+09:00,46747,25.0,47.5,14599.2
2023-07-19T12:44:36+09:00,46748,25.0,48.6,14406.7
2023-07-19T12:47:42+09:00,46749,25.0,48.4,14521.7
2023-07-19T12:50:44+09:00,46750,25.0,50.0,14184.2
2023-07-19T12:53:45+09:00,46751,25.0,47.8,14676.7
2023-07-19T12:56:47+09:00,46752,25.0,47.9,14462.5
2023-07-19T12:59:48+09:00,46753,25.0,48.6,14375.0
2023-07-19T13:02:50+09:00,46754,25.0,49.1,14281.7
2023-07-19T13:05:51+09:00,46755,25.0,46.6,14724.2
2023-07-19T13:08:53+09:00,46756,25.0,48.8,14687.5
2023-07-19T13:11:54+09:00,46757,25.0,47.7,14986.7
2023-07-19T13:14:56+09:00,46758,25.0,49.4,14699.2
2023-07-19T13:17:57+09:00,46759,25.0,47.4,14676.7
2023-07-19T13:20:59+09:00,46760,25.0,46.0,14506.7
2023-07-19T13:24:00+09:00,46761,25.0,49.3,14733.3
2023-07-19T13:27:01+09:00,46762,25.0,48.7,14870.8
2023-07-19T13:30:03+09:00,46763,25.0,48.6,14398.3
2023-07-19T13:33:04+09:00,46764,25.0,46.0,14465.0
2023-07-19T13:36:06+09:00,46765,25.0,47.4,14615.8
2023-07-19T13:39:07+09:00,46766,25.0,47.2,14583.3
2023-07-19T13:42:09+09:00,46767,25.0,46.2,14442.5
2023-07-19T13:45:10+09:00,46768,25.0,47.0,14588.3
2023-07-19T13:48:14+09:00,46769,25.0,45.7,14784.2
2023-07-19T13:51:16+09:00,46770,25.0,46.2,14662.5
2023-07-19T13:54:22+09:00,46771,25.0,45.3,14385.0
2023-07-19T13:57:31+09:00,46772,25.0,48.4,14628.3
2023-07-19T14:00:34+09:00,46773,25.0,48.3,14568.3
2023-07-19T14:03:36+09:00,46774,25.0,47.7,14365.0
2023-07-19T14:06:42+09:00,46775,25.0,48.6,14812.5
2023-07-19T14:09:44+09:00,46776,25.0,48.2,14796.7
2023-07-19T14:12:45+09:00,46777,25.0,50.1,14687.5
2023-07-19T14:15:47+09:00,46778,25.1,48.4,14500.8
2023-07-19T14:18:48+09:00,46779,25.0,49.9,14967.5
2023-07-19T14:21:50+09:00,46780,25.0,49.0,15024.2
2023-07-19T14:24:51+09:00,46781,25.0,47.8,14975.0
2023-07-19T14:27:53+09:00,46782,25.0,49.4,14949.2
2023-07-19T14:30:54+09:00,46783,25.0,49.3,14510.8
2023-07-19T14:34:01+09:00,46784,25.0,49.7,14921.7
2023-07-19T14:37:07+09:00,46785,25.0,50.9,14723.3
2023-07-19T14:40:09+09:00,46786,25.0,50.3,14720.0
2023-07-19T14:43:10+09:00,46787,25.0,51.8,14870.8
2023-07-19T14:46:11+09:00,46788,25.0,47.4,14981.7
2023-07-19T14:49:13+09:00,46789,25.0,50.1,14677.5
2023-07-19T14:52:15+09:00,46790,25.0,48.9,14752.5
2023-07-19T14:55:16+09:00,46791,25.1,49.3,14938.3
2023-07-19T14:58:17+09:00,46792,25.0,49.0,14801.7
2023-07-19T15:01:21+09:00,46793,25.0,47.5,15195.8
2023-07-19T15:04:23+09:00,46794,25.0,48.5,14852.5
2023-07-25T15:21:24+09:00,48693,24.1,50.1,2235.0
2023-07-25T15:24:26+09:00,48694,24.1,50.2,2280.8
2023-07-25T15:27:28+09:00,48695,24.1,50.1,2230.0
2023-07-25T15:30:29+09:00,48696,24.1,50.0,2238.3
2023-07-25T15:33:31+09:00,48697,24.1,50.1,2245.8
2023-07-25T15:36:32+09:00,48698,24.1,50.0,2235.8
2023-07-25T15:39:34+09:00,48699,24.1,50.0,2244.2
2023-07-25T15:42:38+09:00,48700,24.0,50.0,2233.3
2023-07-25T15:45:39+09:00,48701,24.0,50.1,2266.7
2023-07-25T15:48:41+09:00,48702,24.0,50.1,2262.5
2023-07-25T15:51:42+09:00,48703,24.0,50.1,2230.8
2023-07-25T15:54:44+09:00,48704,24.0,50.1,2259.2
2023-07-25T15:57:45+09:00,48705,24.0,50.1,2200.8
2023-07-25T16:00:47+09:00,48706,24.0,50.1,2225.8
2023-07-25T16:03:48+09:00,48707,24.0,50.2,2255.0
2023-07-25T16:06:50+09:00,48708,24.0,50.1,2245.0
2023-07-25T16:09:52+09:00,48709,24.0,50.2,2236.7
2023-07-25T16:12:53+09:00,48710,24.0,50.1,2241.7
2023-07-25T16:15:57+09:00,48711,24.0,50.2,2202.5
2023-07-25T16:18:59+09:00,48712,24.0,50.3,2248.3
2023-07-25T16:22:03+09:00,48713,24.0,50.2,2205.0
2023-07-25T16:25:04+09:00,48714,24.0,50.2,2200.8
2023-07-25T16:28:06+09:00,48715,24.0,50.3,2199.2
2023-07-25T16:31:07+09:00,48716,24.0,50.4,2197.5
2023-07-25T16:34:09+09:00,48717,24.0,50.3,2230.8
2023-07-25T16:37:10+09:00,48718,24.0,50.3,2242.5
2023-07-25T16:40:12+09:00,48719,24.0,50.3,2217.5
2023-07-25T16:43:14+09:00,48720,24.0,50.2,2213.3
2023-07-25T16:46:23+09:00,48721,24.0,50.3,2224.2
2023-07-25T16:49:24+09:00,48722,24.0,50.3,2220.0
2023-07-25T16:52:26+09:00,48723,24.0,50.4,2270.8
2023-07-25T16:55:28+09:00,48724,24.0,50.4,2226.7
2023-07-25T16:58:29+09:00,48725,24.1,50.4,2250.0
2023-07-25T17:01:33+09:00,48726,24.1,50.3,2265.8
2023-07-25T17:04:37+09:00,48727,24.1,50.3,2268.3
2023-07-25T17:07:39+09:00,48728,24.1,50.3,2287.5
2023-07-25T17:10:40+09:00,48729,24.1,50.2,2285.0
2023-07-25T17:13:42+09:00,48730,24.2,50.2,2240.0
2023-07-25T17:16:43+09:00,48731,24.2,50.1,2265.8
2023-07-25T17:19:45+09:00,48732,24.2,50.3,2225.0
2023-07-25T17:22:49+09:00,48733,24.2,50.2,2226.7
2023-07-25T17:25:50+09:00,48734,24.2,50.2,2246.7
2023-07-25T17:28:55+09:00,48735,24.2,50.2,2276.7
2023-07-25T17:31:56+09:00,48736,24.2,50.2,2245.8
2023-07-25T17:34:58+09:00,48737,24.2,50.2,2292.5
2023-07-25T17:38:04+09:00,48738,24.2,50.3,2251.7
2023-07-25T17:41:08+09:00,48739,24.2,50.3,2289.2
2023-07-25T17:44:10+09:00,48740,24.2,50.3,2286.7
2023-07-25T17:47:11+09:00,48741,24.2,50.2,2285.8
2023-07-25T17:50:13+09:00,48742,24.2,50.2,2315.8
2023-07-25T17:53:15+09:00,48743,24.2,50.2,2325.0
2023-07-25T17:56:16+09:00,48744,24.2,50.3,2327.5
2023-07-25T17:59:18+09:00,48745,24.2,50.3,2351.7
2023-07-25T18:02:19+09:00,48746,24.2,50.1,2358.3
2023-07-25T18:05:21+09:00,48747,24.2,50.2,2324.2
2023-07-25T18:08:25+09:00,48748,24.3,50.3,2356.7
2023-07-25T18:11:29+09:00,48749,24.3,50.3,2365.0
2023-07-25T18:14:35+09:00,48750,24.3,50.3,2380.0
2023-07-25T18:17:37+09:00,48751,24.3,50.3,2361.7
2023-07-25T18:20:38+09:00,48752,24.3,50.2,2335.8
2023-07-25T18:23:40+09:00,48753,24.2,50.3,2379.2
2023-07-25T18:26:46+09:00,48754,24.3,50.2,2396.7
2023-07-25T18:29:48+09:00,48755,24.2,50.2,2381.7
2023-07-25T18:32:49+09:00,48756,24.3,50.2,2372.5
2023-07-25T18:35:52+09:00,48757,24.4,50.2,2326.7
2023-07-25T18:38:53+09:00,48758,24.3,50.2,2341.7
2023-07-25T18:41:57+09:00,48759,24.3,50.2,2330.8
2023-07-25T18:44:59+09:00,48760,24.3,50.2,2354.2
2023-07-25T18:48:00+09:00,48761,24.3,50.1,2379.2
2023-07-25T18:51:02+09:00,48762,24.4,50.2,2349.2
2023-07-25T18:54:03+09:00,48763,24.4,50.0,2380.8
2023-07-25T18:57:05+09:00,48764,24.4,50.0,2333.3
2023-07-25T19:00:09+09:00,48765,24.4,50.5,2370.0
2023-07-25T19:03:10+09:00,48766,24.4,50.5,2357.5
2023-07-25T19:06:12+09:00,48767,24.4,50.6,2384.2
2023-07-25T19:09:13+09:00,48768,24.4,50.7,2374.2
2023-07-25T19:12:15+09:00,48769,24.4,50.5,2377.5
2023-07-25T19:15:16+09:00,48770,24.3,50.5,2379.2
2023-07-25T19:18:18+09:00,48771,24.4,50.5,2412.5
2023-07-25T19:21:19+09:00,48772,24.4,50.4,2357.5
2023-07-25T19:24:21+09:00,48773,24.4,50.5,2385.0
2023-07-25T19:27:25+09:00,48774,24.3,50.4,2380.8
2023-07-25T19:30:26+09:00,48775,24.4,50.4,2385.0
2023-07-25T19:33:30+09:00,48776,24.4,50.4,2390.0
2023-07-25T19:36:31+09:00,48777,24.4,50.4,2365.0
2023-07-25T19:39:33+09:00,48778,24.4,50.4,2395.8
2023-07-25T19:42:39+09:00,48779,24.4,50.4,2415.8
2023-07-25T19:45:41+09:00,48780,24.4,50.3,2376.7
2023-07-25T19:48:43+09:00,48781,24.4,50.4,2409.2
2023-07-25T19:51:44+09:00,48782,24.4,50.4,2395.0
2023-07-25T19:54:46+09:00,48783,24.4,50.4,2404.2
2023-07-25T19:57:47+09:00,48784,24.4,50.3,2365.0
2023-07-25T20:00:49+09:00,48785,24.4,50.4,2386.7
2023-07-25T20:03:53+09:00,48786,24.4,50.2,2389.2
2023-07-25T20:06:54+09:00,48787,24.4,50.3,2385.8
2023-07-25T20:09:56+09:00,48788,24.4,50.3,2393.3
2023-07-25T20:12:58+09:00,48789,24.4,50.2,2404.2
2023-07-25T20:15:59+09:00,48790,24.4,50.1,2391.7
2023-07-25T20:19:03+09:00,48791,24.4,50.1,2416.7
2023-07-25T20:22:05+09:00,48792,24.4,50.1,2379.2
2023-07-25T20:25:06+09:00,48793,24.4,50.1,2357.5
2023-07-25T20:28:08+09:00,48794,24.4,50.1,2387.5
2023-07-25T20:31:09+09:00,48795,24.5,50.1,2385.0
2023-07-25T20:34:11+09:00,48796,24.4,50.1,2435.0
2023-07-25T20:37:15+09:00,48797,24.5,50.0,2385.8
2023-07-25T20:40:19+09:00,48798,24.5,50.1,2380.0
2023-07-25T20:43:20+09:00,48799,24.5,50.0,2437.5
2023-07-25T20:46:22+09:00,48800,24.5,50.1,2417.5
2023-07-25T20:49:23+09:00,48801,24.5,50.0,2438.3
2023-07-25T20:52:25+09:00,48802,24.5,50.1,2413.3
2023-07-25T20:55:26+09:00,48803,24.5,50.1,2440.8
2023-07-25T20:58:28+09:00,48804,24.5,50.0,2452.5
2023-07-25T21:01:32+09:00,48805,24.5,50.1,2448.3
2023-07-25T21:04:33+09:00,48806,24.5,50.0,2459.2
2023-07-25T21:07:35+09:00,48807,24.5,50.1,2451.7
2023-07-25T21:10:36+09:00,48808,24.5,50.1,2430.8
2023-07-25T21:13:38+09:00,48809,24.5,50.2,2459.2
2023-07-25T21:16:42+09:00,48810,24.5,50.1,2464.2
2023-07-25T21:19:43+09:00,48811,24.5,50.1,2466.7
2023-07-25T21:22:47+09:00,48812,24.4,50.1,2482.5
2023-07-25T21:25:49+09:00,48813,24.4,50.1,2457.5
2023-07-25T21:28:50+09:00,48814,24.5,50.2,2428.3
2023-07-25T21:31:52+09:00,48815,24.4,50.1,2431.7
2023-07-25T21:34:56+09:00,48816,24.4,50.0,2494.2
2023-07-25T21:38:02+09:00,48817,24.5,50.0,2473.3
2023-07-25T21:41:04+09:00,48818,24.4,50.0,2440.0
2023-07-25T21:44:05+09:00,48819,24.4,50.0,2485.8
2023-07-25T21:47:07+09:00,48820,24.4,50.1,2493.3
2023-07-25T21:50:08+09:00,48821,24.5,50.2,2522.5
2023-07-25T21:53:12+09:00,48822,24.5,50.2,2479.2
2023-07-25T21:56:14+09:00,48823,24.5,50.1,2533.3
2023-07-25T21:59:20+09:00,48824,24.5,50.2,2525.8
2023-07-25T22:02:22+09:00,48825,24.5,50.1,2522.5
2023-07-25T22:05:23+09:00,48826,24.5,50.1,2519.2
2023-07-25T22:08:24+09:00,48827,24.5,50.2,2533.3
2023-07-25T22:11:26+09:00,48828,24.5,50.2,2472.5
2023-07-25T22:14:28+09:00,48829,24.5,50.2,2520.0
2023-07-25T22:17:29+09:00,48830,24.5,50.2,2519.2
2023-07-25T22:20:31+09:00,48831,24.5,50.1,2487.5
2023-07-25T22:23:32+09:00,48832,24.5,50.2,2470.8
2023-07-25T22:26:34+09:00,48833,24.5,50.2,2489.2
2023-07-25T22:29:35+09:00,48834,24.5,50.1,2521.7
2023-07-25T22:32:37+09:00,48835,24.6,50.0,2539.2
2023-07-25T22:35:38+09:00,48836,24.6,50.1,2505.0
2023-07-25T22:38:42+09:00,48837,24.6,50.0,2493.3
2023-07-25T22:41:44+09:00,48838,24.6,50.0,2471.7
2023-07-25T22:44:48+09:00,48839,24.6,50.2,2512.5
2023-07-25T22:47:49+09:00,48840,24.6,50.2,2490.8
2023-07-25T22:50:51+09:00,48841,24.6,50.2,2466.7
2023-07-25T22:53:52+09:00,48842,24.6,50.2,2453.3
2023-07-25T22:56:57+09:00,48843,24.6,50.2,2485.8
2023-07-25T22:59:58+09:00,48844,24.7,50.2,2478.3
2023-07-25T23:03:00+09:00,48845,24.7,50.2,2491.7
2023-07-25T23:06:01+09:00,48846,24.6,50.2,2497.5
2023-07-25T23:09:05+09:00,48847,24.6,50.2,2505.0
2023-07-25T23:12:07+09:00,48848,24.7,50.2,2455.0
2023-07-25T23:15:11+09:00,48849,24.6,50.2,2494.2
2023-07-25T23:18:12+09:00,48850,24.6,50.2,2493.3
2023-07-25T23:21:14+09:00,48851,24.6,50.3,2475.0
2023-07-25T23:24:15+09:00,48852,24.6,50.3,2472.5
2023-07-25T23:27:17+09:00,48853,24.5,50.4,2508.3
2023-07-25T23:30:21+09:00,48854,24.4,50.5,2475.8
2023-07-25T23:33:22+09:00,48855,24.4,50.5,2489.2
2023-07-25T23:36:24+09:00,48856,24.4,50.5,2514.2
2023-07-25T23:39:25+09:00,48857,24.4,50.7,2499.2
2023-07-25T23:42:27+09:00,48858,24.4,50.6,2496.7
2023-07-25T23:45:28+09:00,48859,24.4,50.6,2484.2
2023-07-25T23:48:35+09:00,48860,24.4,50.7,2456.7
2023-07-25T23:51:36+09:00,48861,24.4,50.7,2450.0
2023-07-25T23:54:38+09:00,48862,24.4,50.7,2099.2
2023-07-25T23:57:39+09:00,48863,24.3,50.8,0.0
2023-07-26T00:00:41+09:00,48864,23.5,51.8,0.0
2023-07-26T00:03:47+09:00,48865,22.5,52.9,0.0
2023-07-26T00:06:49+09:00,48866,22.5,53.0,0.0
2023-07-26T00:09:50+09:00,48867,22.1,53.3,0.0
2023-07-26T00:12:52+09:00,48868,21.7,53.4,0.0
2023-07-26T00:15:53+09:00,48869,21.4,53.7,0.0
2023-07-26T00:18:55+09:00,48870,21.1,53.9,0.0
2023-07-26T00:21:56+09:00,48871,20.8,54.1,0.0
2023-07-26T00:24:58+09:00,48872,20.8,54.1,0.0
2023-07-26T00:28:00+09:00,48873,20.8,53.7,0.0
2023-07-26T00:31:01+09:00,48874,20.8,53.4,0.0
2023-07-26T00:34:02+09:00,48875,20.8,53.1,0.0
2023-07-26T00:37:06+09:00,48876,20.7,52.8,0.0
2023-07-26T00:40:08+09:00,48877,20.7,52.8,0.0
2023-07-26T00:43:09+09:00,48878,20.7,52.7,0.0
2023-07-26T00:46:13+09:00,48879,20.7,52.4,0.0
2023-07-26T00:49:15+09:00,48880,20.7,52.5,0.0
2023-07-26T00:52:17+09:00,48881,20.7,52.2,0.0
2023-07-26T00:55:19+09:00,48882,20.7,52.2,0.0
2023-07-26T00:58:20+09:00,48883,20.7,52.0,0.0
2023-07-26T01:01:24+09:00,48884,20.7,51.8,0.0
2023-07-26T01:04:26+09:00,48885,20.7,51.8,0.0
2023-07-26T01:07:27+09:00,48886,20.7,51.7,0.0
2023-07-26T01:10:29+09:00,48887,20.7,51.6,0.0
2023-07-26T01:13:30+09:00,48888,20.7,51.3,0.0
2023-07-26T01:16:32+09:00,48889,20.7,51.2,0.0
2023-07-26T01:19:33+09:00,48890,20.7,51.1,0.0
2023-07-26T01:22:35+09:00,48891,20.7,50.8,0.0
2023-07-26T01:25:36+09:00,48892,20.7,50.6,0.0
2023-07-26T01:28:38+09:00,48893,20.7,50.2,0.0
2023-07-26T01:31:39+09:00,48894,20.7,50.0,0.0
2023-07-26T01:34:41+09:00,48895,20.7,49.7,0.0
2023-07-26T01:37:42+09:00,48896,20.7,49.5,0.0
2023-07-26T01:40:51+09:00,48897,20.7,49.3,0.0
2023-07-26T01:43:53+09:00,48898,20.7,49.2,0.0
2023-07-26T01:46:54+09:00,48899,20.7,48.9,0.0
2023-07-26T01:49:56+09:00,48900,20.7,48.6,0.0
2023-07-26T01:53:02+09:00,48901,20.7,48.6,0.0
2023-07-26T01:56:03+09:00,48902,20.6,48.3,0.0
2023-07-26T01:59:07+09:00,48903,20.7,48.0,0.0
2023-07-26T02:02:09+09:00,48904,20.6,48.0,0.0
2023-07-26T02:05:16+09:00,48905,20.7,47.8,0.0
2023-07-26T02:08:17+09:00,48906,20.6,47.8,0.0
2023-07-26T02:11:18+09:00,48907,20.6,47.7,0.0
2023-07-26T02:14:22+09:00,48908,20.6,47.5,0.0
2023-07-26T02:17:24+09:00,48909,20.6,47.6,0.0
2023-07-26T02:20:28+09:00,48910,20.6,47.4,0.0
2023-07-26T02:23:30+09:00,48911,20.6,47.4,0.0
2023-07-26T02:26:31+09:00,48912,20.6,47.4,0.0
2023-07-26T02:29:32+09:00,48913,20.6,47.4,0.0
2023-07-26T02:32:34+09:00,48914,20.6,47.4,0.0
2023-07-26T02:35:35+09:00,48915,20.6,47.5,0.0
2023-07-26T02:38:37+09:00,48916,20.6,47.6,0.0
2023-07-26T02:41:38+09:00,48917,20.5,47.5,0.0
2023-07-26T02:44:40+09:00,48918,20.5,47.5,0.0
2023-07-26T02:47:41+09:00,48919,20.5,47.5,0.0
2023-07-26T02:50:43+09:00,48920,20.6,47.5,0.0
2023-07-26T02:53:44+09:00,48921,20.6,47.5,0.0
2023-07-26T02:56:48+09:00,48922,20.6,47.4,0.0
2023-07-26T02:59:49+09:00,48923,20.6,47.4,0.0
2023-07-26T03:02:51+09:00,48924,20.6,47.3,0.0
2023-07-26T03:05:53+09:00,48925,20.6,47.2,0.0
2023-07-26T03:08:57+09:00,48926,20.6,47.0,0.0
2023-07-26T03:11:58+09:00,48927,20.6,47.0,0.0
2023-07-26T03:14:59+09:00,48928,20.6,47.0,0.0
2023-07-26T03:18:03+09:00,48929,20.6,46.7,0.0
2023-07-26T03:21:07+09:00,48930,20.6,46.7,0.0
2023-07-26T03:24:09+09:00,48931,20.6,46.7,0.0
2023-07-26T03:27:10+09:00,48932,20.6,46.7,0.0
2023-07-26T03:30:14+09:00,48933,20.5,46.6,0.0
2023-07-26T03:33:16+09:00,48934,20.5,46.6,0.0
2023-07-26T03:36:18+09:00,48935,20.6,46.6,0.0
2023-07-26T03:39:19+09:00,48936,20.6,46.6,0.0
2023-07-26T03:42:21+09:00,48937,20.6,46.6,0.0
2023-07-26T03:45:22+09:00,48938,20.5,46.6,0.0
2023-07-26T03:48:26+09:00,48939,20.5,46.6,0.0
2023-07-26T03:51:28+09:00,48940,20.5,46.5,0.0
2023-07-26T03:54:29+09:00,48941,20.5,46.6,0.0
2023-07-26T03:57:31+09:00,48942,20.5,46.5,0.0
2023-07-26T04:00:32+09:00,48943,20.5,46.5,0.0
2023-07-26T04:03:34+09:00,48944,20.5,46.4,0.0
2023-07-26T04:06:39+09:00,48945,20.5,46.4,0.0
2023-07-26T04:09:43+09:00,48946,20.5,46.4,0.0
2023-07-26T04:12:44+09:00,48947,20.5,46.4,0.0
2023-07-26T04:15:46+09:00,48948,20.5,46.5,0.0
2023-07-26T04:18:47+09:00,48949,20.5,46.5,0.0
2023-07-26T04:21:49+09:00,48950,20.5,46.5,0.0
2023-07-26T04:24:53+09:00,48951,20.5,46.5,0.0
2023-07-26T04:27:57+09:00,48952,20.5,46.5,0.0
2023-07-26T04:30:58+09:00,48953,20.5,46.4,0.0
2023-07-26T04:34:00+09:00,48954,20.5,46.6,0.0
2023-07-26T04:37:01+09:00,48955,20.5,46.5,0.0
2023-07-26T04:40:03+09:00,48956,20.5,46.5,0.0
2023-07-26T04:43:04+09:00,48957,20.5,46.6,0.0
2023-07-26T04:46:06+09:00,48958,20.6,46.5,0.0
2023-07-26T04:49:07+09:00,48959,20.5,46.5,0.0
2023-07-26T04:52:08+09:00,48960,20.6,46.5,0.0
2023-07-26T04:55:10+09:00,48961,20.6,46.5,0.0
2023-07-26T04:58:12+09:00,48962,20.5,46.5,0.0
2023-07-26T05:01:13+09:00,48963,20.5,46.5,0.0
2023-07-26T05:04:20+09:00,48964,20.5,46.6,0.0
2023-07-26T05:07:21+09:00,48965,20.5,46.5,0.0
2023-07-26T05:10:25+09:00,48966,20.5,46.6,0.0
2023-07-26T05:13:26+09:00,48967,20.5,46.5,0.0
2023-07-26T05:16:28+09:00,48968,20.5,46.6,0.0
2023-07-26T05:19:32+09:00,48969,20.6,46.6,0.0
2023-07-26T05:22:34+09:00,48970,20.5,46.6,0.0
2023-07-26T05:25:38+09:00,48971,20.5,46.8,0.0
2023-07-26T05:28:42+09:00,48972,20.5,46.8,0.0
2023-07-26T05:31:43+09:00,48973,20.5,46.8,0.0
2023-07-26T05:34:45+09:00,48974,20.6,46.8,0.0
2023-07-26T05:37:46+09:00,48975,20.5,46.9,0.0
2023-07-26T05:40:48+09:00,48976,20.5,46.9,0.0
2023-07-26T05:43:49+09:00,48977,20.5,47.0,0.0
2023-07-26T05:46:51+09:00,48978,20.5,47.2,0.0
2023-07-26T05:49:52+09:00,48979,20.5,47.3,0.0
2023-07-26T05:52:53+09:00,48980,20.5,47.3,0.0
2023-07-26T05:55:55+09:00,48981,20.5,47.2,0.0
2023-07-26T05:58:56+09:00,48982,20.5,47.3,0.0
2023-07-26T06:01:58+09:00,48983,20.5,47.4,0.0
2023-07-26T06:05:02+09:00,48984,20.5,47.5,0.0
2023-07-26T06:08:03+09:00,48985,20.5,47.5,0.0
2023-07-26T06:11:05+09:00,48986,20.5,47.6,0.0
2023-07-26T06:14:09+09:00,48987,20.5,47.6,0.0
2023-07-26T06:17:10+09:00,48988,20.5,47.6,0.0
2023-07-26T06:20:12+09:00,48989,20.5,47.7,0.0
2023-07-26T06:23:13+09:00,48990,20.5,47.7,0.0
2023-07-26T06:26:15+09:00,48991,20.5,47.7,0.0
2023-07-26T06:29:19+09:00,48992,20.5,47.5,0.0
2023-07-26T06:32:20+09:00,48993,20.5,47.5,0.0
2023-07-26T06:35:21+09:00,48994,20.5,47.4,0.0
2023-07-26T06:38:23+09:00,48995,20.5,47.3,0.0
2023-07-26T06:41:25+09:00,48996,20.5,47.6,0.0
2023-07-26T06:44:26+09:00,48997,20.5,47.5,0.0
2023-07-26T06:47:28+09:00,48998,20.5,47.6,0.0
2023-07-26T06:50:29+09:00,48999,20.5,47.4,0.0
2023-07-26T06:53:31+09:00,49000,20.5,47.3,0.0
2023-07-26T06:56:32+09:00,49001,20.5,47.3,0.0
2023-07-26T06:59:33+09:00,49002,20.5,47.4,0.0
2023-07-26T07:02:35+09:00,49003,20.5,47.3,0.0
2023-07-26T07:05:41+09:00,49004,20.5,47.2,0.0
2023-07-26T07:08:43+09:00,49005,20.5,47.1,0.0
2023-07-26T07:11:47+09:00,49006,20.5,47.0,0.0
2023-07-26T07:14:48+09:00,49007,20.5,46.9,0.0
2023-07-26T07:17:50+09:00,49008,20.5,47.1,0.0
